timestamp,cpu_util_pct,ram_used_mb,ram_total_mb,ram_avail_mb,ram_used_pct,disk_r_s,disk_w_s,disk_rkB_s,disk_wkB_s,disk_r_await_ms,disk_w_await_ms,disk_util_pct,gpu_mem_used_mb,gpu_mem_total_mb,gpu_mem_free_mb,gpu_util_pct,dcgmi_power_w,dcgmi_gpu_util_pct,dcgmi_mem_copy_util_pct,dcgmi_gr_active,dcgmi_sm_active,dcgmi_pcie_tx_bytes,dcgmi_pcie_rx_bytes
2026-08-31T16:21:52,0.3,4385,1547350,1531783,0.3,0.00,1.83,0.00,7.33,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.209,0.000,0.0,711534.5
2026-08-31T16:21:54,0.2,4386,1547350,1531782,0.3,0.00,0.55,0.00,2.22,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.219,0.000,0.0,651044.0
2026-08-31T16:21:56,0.2,4386,1547350,1531782,0.3,0.00,0.60,0.00,2.39,0.00,0.00,0.06,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.227,0.000,0.0,656169.0
2026-08-31T16:21:57,0.2,4387,1547350,1531781,0.3,0.00,0.65,0.00,2.61,0.00,0.00,0.07,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.173,0.000,0.0,659252.0
2026-08-31T16:21:59,0.2,4387,1547350,1531781,0.3,0.00,0.61,0.00,2.42,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.201,0.000,0.0,655897.0
2026-08-31T16:22:00,0.2,4387,1547350,1531781,0.3,0.00,0.64,0.00,2.57,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.187,0.000,0.0,658194.5
2026-08-31T16:22:02,0.3,4390,1547350,1531777,0.3,0.00,0.61,0.00,2.45,0.00,0.00,0.06,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.192,0.000,0.0,656300.0
2026-08-31T16:22:04,0.2,4389,1547350,1531778,0.3,0.00,4.16,0.00,20.23,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.190,0.000,0.0,687838.0
2026-08-31T16:22:05,0.2,4389,1547350,1531778,0.3,0.00,1.00,0.00,3.99,0.00,0.00,0.10,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.192,0.000,0.0,664633.0
2026-08-31T16:22:06,0.2,4389,1547350,1531778,0.3,0.00,0.72,0.00,2.88,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.186,0.000,0.0,680042.0
