timestamp,cpu_util_pct,ram_used_mb,ram_total_mb,ram_avail_mb,ram_used_pct,disk_r_s,disk_w_s,disk_rkB_s,disk_wkB_s,disk_r_await_ms,disk_w_await_ms,disk_util_pct,gpu_mem_used_mb,gpu_mem_total_mb,gpu_mem_free_mb,gpu_util_pct,dcgmi_power_w,dcgmi_gpu_util_pct,dcgmi_mem_copy_util_pct,dcgmi_gr_active,dcgmi_sm_active,dcgmi_pcie_tx_bytes,dcgmi_pcie_rx_bytes
2026-08-31T02:51:44,0.2,3482,1547349,1532725,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,63.4,0.0,0.0,0.000,0.000,633107.0,39638.0
2026-08-31T02:51:47,0.2,3483,1547349,1532724,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,63.4,0.0,0.0,0.000,0.000,633156.0,39965.0
2026-08-31T02:51:50,0.2,3484,1547349,1532723,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,63.4,0.0,0.0,0.000,0.000,631460.0,38449.0
2026-08-31T02:51:53,0.2,3485,1547349,1532722,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,63.4,0.0,0.0,0.000,0.000,631715.0,38380.0
2026-08-31T02:51:56,0.2,3486,1547349,1532721,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,63.5,0.0,0.0,0.000,0.000,628761.0,38018.0
2026-08-31T02:51:59,0.3,3492,1547349,1532715,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,63.4,0.0,0.0,0.000,0.000,631347.0,38378.0
2026-08-31T02:52:02,0.2,3492,1547349,1532716,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,63.5,0.0,0.0,0.000,0.000,630223.0,37140.0
2026-08-31T02:52:06,0.2,3492,1547349,1532715,0.2,0.00,0.00,8.00,20.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,63.4,0.0,0.0,0.000,0.000,629912.0,39240.0
2026-08-31T02:52:08,0.2,3488,1547349,1532719,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,63.4,0.0,0.0,0.000,0.000,629343.0,36143.0
2026-08-31T02:52:12,0.2,3488,1547349,1532720,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,63.4,0.0,0.0,0.000,0.000,631358.0,38033.0
2026-08-31T02:52:15,0.2,3489,1547349,1532718,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,63.4,0.0,0.0,0.000,0.000,630642.0,40359.0
2026-08-31T02:52:17,0.2,3489,1547349,1532718,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,63.4,0.0,0.0,0.000,0.000,625968.0,32991.0
2026-08-31T02:52:21,0.2,3491,1547349,1532716,0.2,0.00,0.00,2.00,0.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,63.4,0.0,0.0,0.000,0.000,639220.0,48417.0
2026-08-31T02:52:24,0.2,3492,1547349,1532715,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,63.4,0.0,0.0,0.000,0.000,631146.0,38031.0
2026-08-31T02:52:27,0.2,3491,1547349,1532716,0.2,0.00,0.00,2.00,0.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,63.4,0.0,0.0,0.000,0.000,623277.0,32367.0
2026-08-31T02:52:31,0.3,3491,1547349,1532716,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,63.4,0.0,0.0,0.000,0.000,630998.0,38032.0
